Wednesday, February 7, 2024
69180703223000,STATE,Idle,EVENT,none,LOOK_AT,344.7372,26.46729,1.023863,POSITION,0.1674644,1.988619,0.01889099
69180716958000,STATE,Idle,EVENT,none,LOOK_AT,345.0028,26.51675,0.9710824,POSITION,0.1678207,1.987755,0.01932289
69180729856000,STATE,Idle,EVENT,none,LOOK_AT,345.3948,26.56001,0.9315675,POSITION,0.1680773,1.987049,0.01958635
69180743517000,STATE,Idle,EVENT,none,LOOK_AT,345.8389,26.63955,0.9104798,POSITION,0.1684137,1.986153,0.01995425
69180757662000,STATE,Idle,EVENT,none,LOOK_AT,346.4288,26.72688,0.865586,POSITION,0.1687211,1.985066,0.02038841
69180771467000,STATE,Idle,EVENT,none,LOOK_AT,347.1852,26.81619,0.831691,POSITION,0.1691547,1.983586,0.0208856
69180786039000,STATE,Idle,EVENT,none,LOOK_AT,348.1246,26.90706,0.7997589,POSITION,0.1696337,1.98172,0.02144143
69180799653000,STATE,Idle,EVENT,none,LOOK_AT,349.307,27.03337,0.7437644,POSITION,0.1701571,1.979478,0.02207739
69180813129000,STATE,Idle,EVENT,none,LOOK_AT,350.7687,27.17155,0.7038846,POSITION,0.1707601,1.976929,0.02265984
69180827473000,STATE,Idle,EVENT,none,LOOK_AT,352.3925,27.33365,0.6458846,POSITION,0.1713493,1.974124,0.02344903
69180841525000,STATE,Idle,EVENT,none,LOOK_AT,354.1682,27.49116,0.5311413,POSITION,0.1720553,1.97126,0.02418348
69180855312000,STATE,Idle,EVENT,none,LOOK_AT,355.8872,27.65442,0.3779474,POSITION,0.1727011,1.968101,0.02493186
69180868725000,STATE,Idle,EVENT,none,LOOK_AT,357.7329,27.80672,0.3115889,POSITION,0.1734431,1.964501,0.0257298
69180882625000,STATE,Idle,EVENT,none,LOOK_AT,359.9476,27.97896,0.2278371,POSITION,0.1740754,1.960484,0.02644075
69180896689000,STATE,Idle,EVENT,none,LOOK_AT,2.318614,28.15489,0.1166779,POSITION,0.1747907,1.956293,0.02727374
69180911284000,STATE,Idle,EVENT,none,LOOK_AT,4.712439,28.35156,0.005200519,POSITION,0.1757156,1.952281,0.02836667
69180925200000,STATE,Idle,EVENT,none,LOOK_AT,6.750248,28.55262,-0.004056222,POSITION,0.1767296,1.948227,0.02953609
69180938509000,STATE,Idle,EVENT,none,LOOK_AT,8.786842,28.77276,0.01143389,POSITION,0.1776459,1.94385,0.03046533
69180952622000,STATE,Idle,EVENT,none,LOOK_AT,11.05366,29.00541,359.9792,POSITION,0.1784162,1.938942,0.0312422
69180966616000,STATE,Idle,EVENT,none,LOOK_AT,13.61712,29.22708,359.9809,POSITION,0.1793485,1.934088,0.03227399
69180980230000,STATE,Idle,EVENT,none,LOOK_AT,15.75344,29.45728,0.05627235,POSITION,0.1804775,1.930384,0.03363333
69180994356000,STATE,Idle,EVENT,none,LOOK_AT,17.10496,29.70387,0.06465068,POSITION,0.1818539,1.926715,0.0351752
69181009271000,STATE,Idle,EVENT,none,LOOK_AT,18.30595,29.99743,0.02873167,POSITION,0.1831816,1.922766,0.03689462
69181022828000,STATE,Idle,EVENT,none,LOOK_AT,19.80104,30.25455,359.9497,POSITION,0.1842327,1.918178,0.0379989
69181036914000,STATE,Idle,EVENT,none,LOOK_AT,21.66995,30.54073,-0.0009747425,POSITION,0.1850601,1.912926,0.03859073
69181051355000,STATE,Idle,EVENT,none,LOOK_AT,23.80081,30.80062,0.03349807,POSITION,0.1855013,1.907887,0.03864896
69181065729000,STATE,Idle,EVENT,none,LOOK_AT,26.03091,31.02538,0.06770654,POSITION,0.1858077,1.903755,0.03876972
69181078001000,STATE,Idle,EVENT,none,LOOK_AT,27.91619,31.23652,0.1027297,POSITION,0.1863389,1.90007,0.03914412
69181093716000,STATE,Idle,EVENT,none,LOOK_AT,29.45236,31.48007,0.06629859,POSITION,0.1870432,1.896264,0.03995963
69181106031000,STATE,Idle,EVENT,none,LOOK_AT,30.71061,31.74286,0.06963495,POSITION,0.187856,1.892313,0.04081215
69181119695000,STATE,Idle,EVENT,none,LOOK_AT,31.81472,31.99285,0.09610614,POSITION,0.1885794,1.888311,0.04137115
69181143921000,STATE,Idle,EVENT,none,LOOK_AT,32.97827,32.22689,0.1350413,POSITION,0.1889382,1.884716,0.04141478
69181151731000,STATE,Idle,EVENT,none,LOOK_AT,34.16084,32.39733,0.1391676,POSITION,0.1892569,1.88201,0.04127813
69181161593000,STATE,Idle,EVENT,none,LOOK_AT,35.04473,32.58659,0.09229933,POSITION,0.1897089,1.879549,0.04151765
69181178131000,STATE,Idle,EVENT,none,LOOK_AT,35.66158,32.8068,0.08420523,POSITION,0.1901471,1.877382,0.04173724
69181189629000,STATE,Idle,EVENT,none,LOOK_AT,36.22202,33.02534,0.1003987,POSITION,0.1905125,1.874885,0.04185799
69181203484000,STATE,Idle,EVENT,none,LOOK_AT,36.7824,33.20626,0.1398163,POSITION,0.1906153,1.872644,0.04135167
69181217813000,STATE,Idle,EVENT,none,LOOK_AT,37.4944,33.39436,0.1712773,POSITION,0.19042,1.870873,0.04074918
69181231891000,STATE,Idle,EVENT,none,LOOK_AT,38.23738,33.58611,0.1855731,POSITION,0.1902265,1.869481,0.0400898
69181246719000,STATE,Idle,EVENT,none,LOOK_AT,38.74226,33.75493,0.2277406,POSITION,0.1903307,1.868094,0.03977476
69181259266000,STATE,Idle,EVENT,none,LOOK_AT,39.12348,33.92445,0.2736409,POSITION,0.1903723,1.86668,0.03942938
69181273730000,STATE,Idle,EVENT,none,LOOK_AT,39.46698,34.10045,0.3371889,POSITION,0.1903504,1.865265,0.03899579
69181287405000,STATE,Idle,EVENT,none,LOOK_AT,39.86973,34.2557,0.4558564,POSITION,0.1900463,1.864249,0.03815577
69181302036000,STATE,Idle,EVENT,none,LOOK_AT,40.30216,34.43243,0.643738,POSITION,0.1897013,1.863572,0.03730422
69181316159000,STATE,Idle,EVENT,none,LOOK_AT,40.68505,34.58762,0.8303981,POSITION,0.189366,1.86294,0.03638557
69181329639000,STATE,Idle,EVENT,none,LOOK_AT,40.93094,34.77219,1.015073,POSITION,0.1891408,1.862454,0.03580263
69181342772000,STATE,Idle,EVENT,none,LOOK_AT,41.01934,34.91228,1.116477,POSITION,0.1890381,1.862052,0.03561125
69181357461000,STATE,Idle,EVENT,none,LOOK_AT,40.97753,34.96795,1.193814,POSITION,0.1889543,1.862003,0.03541259
69181370922000,STATE,Idle,EVENT,none,LOOK_AT,40.90042,35.01352,1.278556,POSITION,0.1889653,1.862021,0.03516093
69181385103000,STATE,Idle,EVENT,none,LOOK_AT,40.66208,35.03735,1.301145,POSITION,0.1889371,1.862158,0.03499943
69181400165000,STATE,Idle,EVENT,none,LOOK_AT,40.51421,35.04943,1.266704,POSITION,0.1887427,1.862482,0.03466565
69181413192000,STATE,Idle,EVENT,none,LOOK_AT,40.44925,35.04619,1.222025,POSITION,0.1886311,1.862933,0.03449126
69181426703000,STATE,Idle,EVENT,none,LOOK_AT,40.31725,34.99261,1.204855,POSITION,0.1885985,1.863221,0.03424789
69181449070000,STATE,Idle,EVENT,none,LOOK_AT,40.15245,34.9461,1.153714,POSITION,0.1885796,1.863535,0.03420519
69181462287000,STATE,Idle,EVENT,none,LOOK_AT,39.94472,34.83211,0.9964707,POSITION,0.1885544,1.863852,0.0341242
69181467704000,STATE,Idle,EVENT,none,LOOK_AT,39.79678,34.75508,0.9098992,POSITION,0.188588,1.864062,0.03384234
69181479472000,STATE,Idle,EVENT,none,LOOK_AT,39.68104,34.73358,0.8328483,POSITION,0.1886307,1.864197,0.03354207
69181493315000,STATE,Idle,EVENT,none,LOOK_AT,39.56176,34.73833,0.6974097,POSITION,0.1886198,1.864347,0.03335417
69181510329000,STATE,Idle,EVENT,none,LOOK_AT,39.46535,34.737,0.6011556,POSITION,0.1887604,1.864528,0.0333651
69181521514000,STATE,Idle,EVENT,none,LOOK_AT,39.37265,34.75555,0.5738454,POSITION,0.18888,1.864599,0.03326292
69181535007000,STATE,Idle,EVENT,none,LOOK_AT,39.28234,34.79448,0.5823066,POSITION,0.188874,1.864808,0.03312272
69181549528000,STATE,Idle,EVENT,none,LOOK_AT,39.26587,34.87694,0.6433012,POSITION,0.1890372,1.864845,0.0331095
69181565943000,STATE,Idle,EVENT,none,LOOK_AT,39.32311,34.95287,0.7109104,POSITION,0.1891571,1.864847,0.03305272
69181577302000,STATE,Idle,EVENT,none,LOOK_AT,39.4131,35.01942,0.7570407,POSITION,0.1892152,1.864786,0.03293744
69181591697000,STATE,Idle,EVENT,none,LOOK_AT,39.45314,35.08818,0.8267083,POSITION,0.1892578,1.864709,0.03278527
69181605688000,STATE,Idle,EVENT,none,LOOK_AT,39.46369,35.17687,0.9218127,POSITION,0.1893494,1.864696,0.03268717
69181618865000,STATE,Idle,EVENT,none,LOOK_AT,39.44219,35.26021,0.9673159,POSITION,0.189427,1.864729,0.03266199
69181633442000,STATE,Idle,EVENT,none,LOOK_AT,39.39988,35.26415,0.9890273,POSITION,0.1895561,1.864731,0.03264835
69181649451000,STATE,Idle,EVENT,none,LOOK_AT,39.25581,35.27165,1.036692,POSITION,0.1897095,1.864807,0.03273759
69181661209000,STATE,Idle,EVENT,none,LOOK_AT,39.02391,35.2619,1.062137,POSITION,0.1898668,1.864951,0.03293677
69181674966000,STATE,Idle,EVENT,none,LOOK_AT,38.91491,35.25692,1.058344,POSITION,0.1899481,1.865166,0.03309862
69181688487000,STATE,Idle,EVENT,none,LOOK_AT,38.89426,35.19311,1.019565,POSITION,0.1899253,1.865303,0.03318822
69181702374000,STATE,Idle,EVENT,none,LOOK_AT,38.91189,35.09867,1.009719,POSITION,0.1898915,1.865426,0.03327268
69181718062000,STATE,Idle,EVENT,none,LOOK_AT,38.90617,35.01461,0.9963899,POSITION,0.1898945,1.865519,0.03342906
69181730882000,STATE,Idle,EVENT,none,LOOK_AT,38.88395,34.91113,0.9661945,POSITION,0.189893,1.865594,0.03362314
69181744777000,STATE,Idle,EVENT,none,LOOK_AT,38.88019,34.77999,0.9117804,POSITION,0.1898419,1.865657,0.03375605
69181758697000,STATE,Idle,EVENT,none,LOOK_AT,38.82922,34.65527,0.854674,POSITION,0.1898106,1.86572,0.03394891
69181774311000,STATE,Idle,EVENT,none,LOOK_AT,38.79393,34.53138,0.7963957,POSITION,0.1897818,1.86578,0.03413145
69181786136000,STATE,Idle,EVENT,none,LOOK_AT,38.79537,34.37716,0.7236813,POSITION,0.1897702,1.86575,0.03426924
69181799795000,STATE,Idle,EVENT,none,LOOK_AT,38.8145,34.23726,0.6799048,POSITION,0.1897473,1.865683,0.03432661
69181815722000,STATE,Idle,EVENT,none,LOOK_AT,38.83774,34.11143,0.6189215,POSITION,0.1896872,1.865652,0.03436359
69181827948000,STATE,Idle,EVENT,none,LOOK_AT,38.83164,34.01709,0.5841826,POSITION,0.1896164,1.865703,0.03438196
69181843037000,STATE,Idle,EVENT,none,LOOK_AT,38.83708,33.95883,0.5212522,POSITION,0.1895758,1.865798,0.03441325
69181857088000,STATE,Idle,EVENT,none,LOOK_AT,38.83985,33.90841,0.4988033,POSITION,0.1895708,1.865911,0.03442828
69181869736000,STATE,Idle,EVENT,none,LOOK_AT,38.82775,33.89103,0.4925842,POSITION,0.1896074,1.86603,0.03452413
69181884715000,STATE,Idle,EVENT,none,LOOK_AT,38.81221,33.85353,0.4682347,POSITION,0.1896667,1.866128,0.03458022
69181897652000,STATE,Idle,EVENT,none,LOOK_AT,38.83495,33.84,0.4448482,POSITION,0.1897036,1.866218,0.03459486
69181917904000,STATE,Idle,EVENT,none,LOOK_AT,38.82694,33.84748,0.4335951,POSITION,0.1897072,1.866266,0.03455929
69181925453000,STATE,Idle,EVENT,none,LOOK_AT,38.86086,33.86067,0.4250158,POSITION,0.1897015,1.866277,0.03449868
69181939321000,STATE,Idle,EVENT,none,LOOK_AT,38.89504,33.88643,0.4188346,POSITION,0.1896671,1.866245,0.03438783
69181953303000,STATE,Idle,EVENT,none,LOOK_AT,38.93399,33.90269,0.445091,POSITION,0.1896569,1.86616,0.03424519
69181967256000,STATE,Idle,EVENT,none,LOOK_AT,38.96706,33.92767,0.4694465,POSITION,0.1896269,1.866066,0.03409404
69181981221000,STATE,Idle,EVENT,none,LOOK_AT,39.00875,33.95435,0.4767399,POSITION,0.1895492,1.866048,0.03394519
69181994939000,STATE,Idle,EVENT,none,LOOK_AT,39.05741,33.98539,0.4818127,POSITION,0.1894281,1.866028,0.03380026
69182009089000,STATE,Idle,EVENT,none,LOOK_AT,39.12501,34.01418,0.4817587,POSITION,0.1892813,1.866001,0.03362923
69182026481000,STATE,Idle,EVENT,none,LOOK_AT,39.14913,34.0541,0.5015616,POSITION,0.1891733,1.865981,0.03348925
69182037172000,STATE,Idle,EVENT,none,LOOK_AT,39.12897,34.12152,0.5679673,POSITION,0.189123,1.865984,0.03342086
69182051494000,STATE,Idle,EVENT,none,LOOK_AT,39.10432,34.17734,0.6348904,POSITION,0.1890855,1.866028,0.03335755
69182064239000,STATE,Idle,EVENT,none,LOOK_AT,39.08691,34.26294,0.6997793,POSITION,0.1890119,1.866156,0.03327538
69182078276000,STATE,Idle,EVENT,none,LOOK_AT,39.06874,34.344,0.7697123,POSITION,0.1889048,1.86629,0.03320453
69182093599000,STATE,Idle,EVENT,none,LOOK_AT,39.0505,34.41002,0.8421416,POSITION,0.1887839,1.866417,0.03310443
69182106644000,STATE,Idle,EVENT,none,LOOK_AT,39.0272,34.46384,0.9099113,POSITION,0.188675,1.866466,0.03302556
69182120417000,STATE,Idle,EVENT,none,LOOK_AT,39.00983,34.51139,0.987476,POSITION,0.1885701,1.866454,0.03295684
69182134210000,STATE,Idle,EVENT,none,LOOK_AT,38.97049,34.52929,1.027224,POSITION,0.1884395,1.866469,0.03287736
69182149528000,STATE,Idle,EVENT,none,LOOK_AT,38.96264,34.52557,1.068632,POSITION,0.188263,1.866586,0.03281609
69182162168000,STATE,Idle,EVENT,none,LOOK_AT,38.94173,34.50308,1.105349,POSITION,0.1880666,1.866696,0.03274931
69182176576000,STATE,Idle,EVENT,none,LOOK_AT,38.93039,34.46546,1.107102,POSITION,0.1878749,1.866825,0.03270333
69182189829000,STATE,Idle,EVENT,none,LOOK_AT,38.89997,34.43877,1.094285,POSITION,0.1877043,1.86694,0.03273898
69182203902000,STATE,Idle,EVENT,none,LOOK_AT,38.87476,34.39045,1.055802,POSITION,0.1875374,1.867044,0.03279512
69182217605000,STATE,Idle,EVENT,none,LOOK_AT,38.84652,34.38005,1.045831,POSITION,0.1873624,1.867123,0.03283076
69182233991000,STATE,Idle,EVENT,none,LOOK_AT,38.80772,34.38339,1.048837,POSITION,0.1871666,1.867188,0.03283502
69182245590000,STATE,Idle,EVENT,none,LOOK_AT,38.83012,34.36288,1.057454,POSITION,0.1869855,1.867276,0.03279736
69182259914000,STATE,Idle,EVENT,none,LOOK_AT,38.81266,34.38763,1.079099,POSITION,0.1868038,1.867313,0.0327796
69182273693000,STATE,Idle,EVENT,none,LOOK_AT,38.78539,34.3812,1.089652,POSITION,0.1866788,1.867282,0.03275527
69182288518000,STATE,Idle,EVENT,none,LOOK_AT,38.75867,34.39226,1.133537,POSITION,0.1865733,1.867259,0.03277124
69182301769000,STATE,Idle,EVENT,none,LOOK_AT,38.74407,34.37489,1.14864,POSITION,0.1864569,1.867295,0.03279082
69182315256000,STATE,Idle,EVENT,none,LOOK_AT,38.74092,34.39325,1.173345,POSITION,0.1863325,1.867347,0.03280693
69182329615000,STATE,Idle,EVENT,none,LOOK_AT,38.74192,34.41225,1.196509,POSITION,0.1862013,1.867394,0.03282207
69182344980000,STATE,Idle,EVENT,none,LOOK_AT,38.74393,34.42871,1.220332,POSITION,0.1861051,1.867408,0.0328434
69182358421000,STATE,Idle,EVENT,none,LOOK_AT,38.78018,34.44658,1.24754,POSITION,0.1860364,1.867416,0.03289051
69182372863000,STATE,Idle,EVENT,none,LOOK_AT,38.77754,34.47847,1.290686,POSITION,0.1860024,1.867402,0.03291641
69182384559000,STATE,Idle,EVENT,none,LOOK_AT,38.79865,34.5278,1.333278,POSITION,0.1859366,1.867397,0.03288829
69182398891000,STATE,Idle,EVENT,none,LOOK_AT,38.7951,34.57021,1.378677,POSITION,0.1858756,1.867358,0.03286229
69182412977000,STATE,Idle,EVENT,none,LOOK_AT,38.81847,34.61269,1.417105,POSITION,0.1858189,1.867344,0.03284787
69182426510000,STATE,Idle,EVENT,none,LOOK_AT,38.82751,34.62044,1.426522,POSITION,0.1857862,1.867299,0.03281942
69182441580000,STATE,Idle,EVENT,none,LOOK_AT,38.82757,34.62683,1.409373,POSITION,0.1857598,1.867228,0.0327958
69182454120000,STATE,Idle,EVENT,none,LOOK_AT,38.81495,34.63894,1.442484,POSITION,0.1857322,1.86722,0.03277441
69182468747000,STATE,Idle,EVENT,none,LOOK_AT,38.79477,34.66543,1.469763,POSITION,0.1857003,1.867317,0.03279919
69182481834000,STATE,Idle,EVENT,none,LOOK_AT,38.73684,34.66038,1.47738,POSITION,0.1856775,1.867417,0.03282806
69182496006000,STATE,Idle,EVENT,none,LOOK_AT,38.71391,34.62854,1.460922,POSITION,0.1856657,1.867536,0.03284205
69182510067000,STATE,Idle,EVENT,none,LOOK_AT,38.66274,34.63652,1.431436,POSITION,0.1856743,1.867638,0.03288743
69182523865000,STATE,Idle,EVENT,none,LOOK_AT,38.60873,34.63016,1.354414,POSITION,0.1857024,1.867763,0.03295453
69182537855000,STATE,Idle,EVENT,none,LOOK_AT,38.56645,34.63287,1.312233,POSITION,0.185723,1.867877,0.03297878
69182551932000,STATE,Idle,EVENT,none,LOOK_AT,38.54117,34.63108,1.318954,POSITION,0.1857527,1.868015,0.03294214
69182566082000,STATE,Idle,EVENT,none,LOOK_AT,38.52695,34.68633,1.336862,POSITION,0.1857717,1.868138,0.03290554
69182580158000,STATE,Idle,EVENT,none,LOOK_AT,38.48674,34.73229,1.335175,POSITION,0.1858024,1.86825,0.03287034
69182594175000,STATE,Idle,EVENT,none,LOOK_AT,38.41441,34.79501,1.362713,POSITION,0.1858778,1.868278,0.03283285
69182607794000,STATE,Idle,EVENT,none,LOOK_AT,38.37752,34.82235,1.392462,POSITION,0.1859469,1.868293,0.03278738
69182621641000,STATE,Idle,EVENT,none,LOOK_AT,38.33577,34.87238,1.407827,POSITION,0.1859721,1.868382,0.03273784
69182635245000,STATE,Idle,EVENT,none,LOOK_AT,38.27828,34.89819,1.403671,POSITION,0.1859613,1.86847,0.03267299
69182649476000,STATE,Idle,EVENT,none,LOOK_AT,38.2297,34.93701,1.447732,POSITION,0.1859367,1.868571,0.03259104
69182662890000,STATE,Idle,EVENT,none,LOOK_AT,38.18426,34.96099,1.486265,POSITION,0.1859111,1.868701,0.0325285
69182677995000,STATE,Idle,EVENT,none,LOOK_AT,38.12479,34.9791,1.487364,POSITION,0.185878,1.868879,0.03251974
69182691492000,STATE,Idle,EVENT,none,LOOK_AT,38.06106,34.95757,1.490039,POSITION,0.1858164,1.869102,0.03251396
69182704897000,STATE,Idle,EVENT,none,LOOK_AT,37.99816,34.91261,1.483688,POSITION,0.185707,1.869368,0.03246489
69182719147000,STATE,Idle,EVENT,none,LOOK_AT,37.897,34.85062,1.498106,POSITION,0.1856309,1.869651,0.03243088
69182734083000,STATE,Idle,EVENT,none,LOOK_AT,37.79561,34.78557,1.478737,POSITION,0.1855545,1.869961,0.03245903
69182746645000,STATE,Idle,EVENT,none,LOOK_AT,37.63931,34.73213,1.438084,POSITION,0.1855389,1.87023,0.03254741
69182762049000,STATE,Idle,EVENT,none,LOOK_AT,37.49578,34.68967,1.408699,POSITION,0.185576,1.870474,0.03264357
69182775144000,STATE,Idle,EVENT,none,LOOK_AT,37.37072,34.6523,1.380609,POSITION,0.1856803,1.870725,0.03274971
69182788640000,STATE,Idle,EVENT,none,LOOK_AT,37.28965,34.62438,1.376942,POSITION,0.18562,1.870929,0.03270147
69182802195000,STATE,Idle,EVENT,none,LOOK_AT,37.23196,34.58836,1.35174,POSITION,0.1856337,1.871208,0.03269883
69182816735000,STATE,Idle,EVENT,none,LOOK_AT,37.18298,34.57405,1.314473,POSITION,0.1856266,1.871425,0.0326404
69182832549000,STATE,Idle,EVENT,none,LOOK_AT,37.11043,34.58732,1.289536,POSITION,0.1857013,1.871603,0.0326286
69182852343000,STATE,Idle,EVENT,none,LOOK_AT,37.03117,34.58843,1.271355,POSITION,0.1858233,1.871764,0.03264666
69182867110000,STATE,Idle,EVENT,none,LOOK_AT,36.93143,34.60941,1.290086,POSITION,0.1859185,1.871934,0.03263885
69182875109000,STATE,Idle,EVENT,none,LOOK_AT,36.86739,34.61767,1.288663,POSITION,0.1859864,1.872127,0.0326084
69182886494000,STATE,Idle,EVENT,none,LOOK_AT,36.80866,34.63312,1.276323,POSITION,0.1860527,1.872316,0.03256587
69182900067000,STATE,Idle,EVENT,none,LOOK_AT,36.76739,34.65216,1.279388,POSITION,0.1861077,1.872507,0.03251651
69182913792000,STATE,Idle,EVENT,none,LOOK_AT,36.71114,34.67132,1.288282,POSITION,0.1862389,1.872601,0.03244564
69182927343000,STATE,Idle,EVENT,none,LOOK_AT,36.62959,34.67181,1.260332,POSITION,0.1863811,1.872707,0.03240851
69182941266000,STATE,Idle,EVENT,none,LOOK_AT,36.54806,34.67391,1.220453,POSITION,0.1865036,1.872884,0.03243013
69182956717000,STATE,Idle,EVENT,none,LOOK_AT,36.45351,34.69611,1.223698,POSITION,0.1866224,1.873108,0.03248615
69182969493000,STATE,Idle,EVENT,none,LOOK_AT,36.34491,34.69635,1.235053,POSITION,0.1867572,1.873368,0.03253854
69182982834000,STATE,Idle,EVENT,none,LOOK_AT,36.23834,34.70722,1.243205,POSITION,0.1868987,1.873633,0.03261654
69182997025000,STATE,Idle,EVENT,none,LOOK_AT,36.16714,34.70299,1.252871,POSITION,0.1870398,1.87389,0.03268678
69183011108000,STATE,Idle,EVENT,none,LOOK_AT,36.10946,34.68991,1.257367,POSITION,0.1871498,1.87414,0.0327405
69183024960000,STATE,Idle,EVENT,none,LOOK_AT,36.05605,34.66472,1.256705,POSITION,0.1871985,1.874359,0.0327744
69183039168000,STATE,Idle,EVENT,none,LOOK_AT,35.98348,34.64446,1.26297,POSITION,0.1872438,1.874521,0.03280829
69183052475000,STATE,Idle,EVENT,none,LOOK_AT,35.93884,34.59753,1.241477,POSITION,0.1872894,1.874688,0.03281464
69183066559000,STATE,Idle,EVENT,none,LOOK_AT,35.88823,34.56409,1.203677,POSITION,0.1873204,1.874761,0.03279673
69183081757000,STATE,Idle,EVENT,none,LOOK_AT,35.85691,34.52876,1.157033,POSITION,0.187358,1.87482,0.03275716
69183094376000,STATE,Idle,EVENT,none,LOOK_AT,35.8148,34.48743,1.112184,POSITION,0.1873963,1.874913,0.03272934
69183110954000,STATE,Idle,EVENT,none,LOOK_AT,35.74968,34.46572,1.070094,POSITION,0.1874375,1.875029,0.03272826
69183122086000,STATE,Idle,EVENT,none,LOOK_AT,35.70368,34.45107,1.039246,POSITION,0.1874864,1.875145,0.03273207
69183136315000,STATE,Idle,EVENT,none,LOOK_AT,35.68692,34.4329,1.001705,POSITION,0.1875267,1.875242,0.03275758
69183149879000,STATE,Idle,EVENT,none,LOOK_AT,35.66651,34.4241,0.9601899,POSITION,0.1876212,1.875323,0.03282711
69183163667000,STATE,Idle,EVENT,none,LOOK_AT,35.65235,34.45218,0.9422969,POSITION,0.1877057,1.875386,0.0329176
69183177599000,STATE,Idle,EVENT,none,LOOK_AT,35.6036,34.46976,0.9596485,POSITION,0.1877555,1.875445,0.03298476
69183191950000,STATE,Idle,EVENT,none,LOOK_AT,35.58115,34.48996,0.987363,POSITION,0.1877697,1.875496,0.03301873
69183205515000,STATE,Idle,EVENT,none,LOOK_AT,35.57928,34.49853,1.017492,POSITION,0.1877376,1.875528,0.03303979
69183220585000,STATE,Idle,EVENT,none,LOOK_AT,35.58662,34.51834,1.058126,POSITION,0.1876701,1.875526,0.03304356
69183233338000,STATE,Idle,EVENT,none,LOOK_AT,35.6042,34.49651,1.088421,POSITION,0.187615,1.875409,0.03302704
69183247558000,STATE,Idle,EVENT,none,LOOK_AT,35.65514,34.45446,1.104533,POSITION,0.1875356,1.87531,0.03301189
69183261452000,STATE,Idle,EVENT,none,LOOK_AT,35.65969,34.44215,1.145892,POSITION,0.1873803,1.87528,0.03303412
69183275218000,STATE,Idle,EVENT,none,LOOK_AT,35.66901,34.40522,1.17811,POSITION,0.1872249,1.87531,0.03306683
69183289201000,STATE,Idle,EVENT,none,LOOK_AT,35.64531,34.37577,1.23221,POSITION,0.1870717,1.875388,0.03313521
69183303623000,STATE,Idle,EVENT,none,LOOK_AT,35.59713,34.31324,1.246186,POSITION,0.1869332,1.875465,0.03324175
69183317058000,STATE,Idle,EVENT,none,LOOK_AT,35.56771,34.26073,1.259849,POSITION,0.1868079,1.875547,0.03339653
