UserID,DS01,NSession,1,ManoE4,mano_izquierda
1708446151124,STATE,Idle,EVENT,none,LOOK_AT,339.9015,64.93165,357.4262,POSITION,0.2693735,1.673593,0.4081478
1708446151139,STATE,Idle,EVENT,none,LOOK_AT,339.8869,64.94583,357.4348,POSITION,0.2694045,1.673554,0.4081522
1708446151151,STATE,Idle,EVENT,none,LOOK_AT,339.895,64.96119,357.4526,POSITION,0.2694246,1.673551,0.4081649
1708446151165,STATE,Idle,EVENT,none,LOOK_AT,339.9135,64.97187,357.4565,POSITION,0.2694419,1.673559,0.4081925
1708446151179,STATE,Idle,EVENT,none,LOOK_AT,339.9393,64.98035,357.4379,POSITION,0.2694672,1.673545,0.4082194
1708446151194,STATE,Idle,EVENT,none,LOOK_AT,339.985,64.96798,357.4147,POSITION,0.2694987,1.673496,0.4082278
1708446151206,STATE,Idle,EVENT,none,LOOK_AT,339.9958,64.94971,357.419,POSITION,0.2695215,1.673465,0.4082377
1708446151221,STATE,Idle,EVENT,none,LOOK_AT,340.0099,64.92646,357.421,POSITION,0.2695544,1.673427,0.4082814
1708446151235,STATE,Idle,EVENT,none,LOOK_AT,340.0132,64.89262,357.4515,POSITION,0.2695997,1.673379,0.408327
1708446151250,STATE,Idle,EVENT,none,LOOK_AT,340.0086,64.865,357.4562,POSITION,0.269644,1.673345,0.4083733
1708446151264,STATE,Idle,EVENT,none,LOOK_AT,339.9955,64.86334,357.4501,POSITION,0.2696673,1.673329,0.4084079
1708446151277,STATE,Idle,EVENT,none,LOOK_AT,339.9945,64.85097,357.4144,POSITION,0.269684,1.673342,0.4084413
1708446151290,STATE,Idle,EVENT,none,LOOK_AT,339.9854,64.87121,357.3766,POSITION,0.2696976,1.673346,0.4084772
1708446151304,STATE,Idle,EVENT,none,LOOK_AT,339.9953,64.87268,357.3375,POSITION,0.2697016,1.673326,0.408514
1708446151319,STATE,Idle,EVENT,none,LOOK_AT,340.0116,64.85519,357.3473,POSITION,0.2696975,1.673329,0.4085961
1708446151332,STATE,Idle,EVENT,none,LOOK_AT,340.0134,64.83009,357.3767,POSITION,0.2696677,1.67336,0.4086885
1708446151347,STATE,Idle,EVENT,none,LOOK_AT,339.9916,64.7758,357.439,POSITION,0.2696157,1.673388,0.4087655
1708446151360,STATE,Idle,EVENT,none,LOOK_AT,339.9704,64.7474,357.4724,POSITION,0.2695675,1.673403,0.4088177
1708446151374,STATE,Idle,EVENT,none,LOOK_AT,339.9647,64.75175,357.4905,POSITION,0.2695143,1.673436,0.4088657
1708446151389,STATE,Idle,EVENT,none,LOOK_AT,339.9729,64.77164,357.4894,POSITION,0.2695191,1.673444,0.4088779
1708446151403,STATE,Idle,EVENT,none,LOOK_AT,339.969,64.7849,357.4827,POSITION,0.2695572,1.673439,0.408894
1708446151417,STATE,Idle,EVENT,none,LOOK_AT,339.9686,64.82263,357.4566,POSITION,0.2695954,1.673433,0.4089014
1708446151430,STATE,Idle,EVENT,none,LOOK_AT,339.9701,64.85728,357.4446,POSITION,0.2695714,1.673419,0.4089113
1708446151444,STATE,Idle,EVENT,none,LOOK_AT,339.9775,64.86948,357.4491,POSITION,0.2695358,1.673385,0.4089287
1708446151458,STATE,Idle,EVENT,none,LOOK_AT,339.9827,64.85715,357.4795,POSITION,0.2694908,1.673349,0.4089516
1708446151473,STATE,Idle,EVENT,none,LOOK_AT,339.9898,64.82681,357.5145,POSITION,0.2694845,1.673342,0.4090211
1708446151489,STATE,Idle,EVENT,none,LOOK_AT,339.9681,64.78694,357.558,POSITION,0.2694899,1.673365,0.4091028
1708446151502,STATE,Idle,EVENT,none,LOOK_AT,339.953,64.78222,357.5714,POSITION,0.2694691,1.673385,0.4091609
1708446151516,STATE,Idle,EVENT,none,LOOK_AT,339.9392,64.79912,357.5558,POSITION,0.2694396,1.673375,0.409207
1708446151529,STATE,Idle,EVENT,none,LOOK_AT,339.9337,64.81137,357.5272,POSITION,0.2694369,1.67336,0.409238
1708446151544,STATE,Idle,EVENT,none,LOOK_AT,339.9479,64.81616,357.4988,POSITION,0.2694501,1.673351,0.4092356
1708446151557,STATE,Idle,EVENT,none,LOOK_AT,339.9624,64.81865,357.4756,POSITION,0.2695009,1.673327,0.4092315
1708446151570,STATE,Idle,EVENT,none,LOOK_AT,339.9802,64.80016,357.4796,POSITION,0.2695424,1.673316,0.4092135
1708446151584,STATE,Idle,EVENT,none,LOOK_AT,339.9805,64.78333,357.4954,POSITION,0.2695222,1.673317,0.4092034
1708446151598,STATE,Idle,EVENT,none,LOOK_AT,339.9886,64.76562,357.5266,POSITION,0.269484,1.673323,0.4091716
1708446151612,STATE,Idle,EVENT,none,LOOK_AT,339.9943,64.75626,357.5302,POSITION,0.2694431,1.673333,0.4091581
1708446151627,STATE,Idle,EVENT,none,LOOK_AT,339.9947,64.76035,357.503,POSITION,0.2694147,1.673344,0.4091692
1708446151640,STATE,Idle,EVENT,none,LOOK_AT,340.0005,64.75801,357.4328,POSITION,0.2693803,1.673377,0.4092288
1708446151654,STATE,Idle,EVENT,none,LOOK_AT,339.988,64.74282,357.4234,POSITION,0.269345,1.673419,0.4093406
1708446151668,STATE,Idle,EVENT,none,LOOK_AT,339.9495,64.69895,357.4416,POSITION,0.2692632,1.673429,0.4094596
1708446151683,STATE,Idle,EVENT,none,LOOK_AT,339.9048,64.64899,357.4754,POSITION,0.2691786,1.673438,0.4095875
1708446151699,STATE,Idle,EVENT,none,LOOK_AT,339.8584,64.61664,357.5005,POSITION,0.269087,1.673462,0.4097115
1708446151710,STATE,Idle,EVENT,none,LOOK_AT,339.8683,64.58321,357.5205,POSITION,0.2690345,1.673459,0.4098254
1708446151724,STATE,Idle,EVENT,none,LOOK_AT,339.8979,64.54906,357.5416,POSITION,0.2690437,1.673425,0.4099388
1708446151739,STATE,Idle,EVENT,none,LOOK_AT,339.9466,64.52493,357.5558,POSITION,0.2690477,1.673367,0.4100422
1708446151751,STATE,Idle,EVENT,none,LOOK_AT,339.9878,64.51077,357.5794,POSITION,0.2689906,1.673314,0.4101337
1708446151766,STATE,Idle,EVENT,none,LOOK_AT,340.0069,64.50487,357.6059,POSITION,0.2689442,1.673283,0.4102119
1708446151779,STATE,Idle,EVENT,none,LOOK_AT,339.9846,64.51315,357.6309,POSITION,0.2688783,1.673281,0.4102784
1708446151800,STATE,Idle,EVENT,none,LOOK_AT,339.9838,64.50781,357.6544,POSITION,0.2688388,1.673316,0.4103537
1708446151808,STATE,Idle,EVENT,none,LOOK_AT,339.9563,64.51657,357.6509,POSITION,0.2688113,1.673367,0.4104426
1708446151826,STATE,Idle,EVENT,none,LOOK_AT,339.9308,64.52759,357.6822,POSITION,0.2687472,1.673399,0.4105026
1708446151838,STATE,Idle,EVENT,none,LOOK_AT,339.9208,64.52501,357.6974,POSITION,0.2686805,1.673405,0.410567
1708446151850,STATE,Idle,EVENT,none,LOOK_AT,339.9276,64.5374,357.696,POSITION,0.2686133,1.673395,0.41058
1708446151863,STATE,Idle,EVENT,none,LOOK_AT,339.9306,64.53532,357.6891,POSITION,0.2685735,1.673361,0.4105751
1708446151881,STATE,Idle,EVENT,none,LOOK_AT,339.9501,64.54146,357.6801,POSITION,0.2686044,1.673336,0.4105742
1708446151891,STATE,Idle,EVENT,none,LOOK_AT,339.9658,64.538,357.6956,POSITION,0.2686636,1.673317,0.410585
1708446151908,STATE,Idle,EVENT,none,LOOK_AT,339.981,64.53174,357.7201,POSITION,0.268658,1.673325,0.4106243
1708446151919,STATE,Idle,EVENT,none,LOOK_AT,339.9767,64.54404,357.7331,POSITION,0.2686423,1.673328,0.4106545
1708446151932,STATE,Idle,EVENT,none,LOOK_AT,339.9677,64.57075,357.7053,POSITION,0.268617,1.673334,0.4106704
1708446151946,STATE,Idle,EVENT,none,LOOK_AT,339.964,64.60442,357.6914,POSITION,0.2686059,1.673345,0.4106974
1708446151963,STATE,Idle,EVENT,none,LOOK_AT,339.9752,64.62436,357.6988,POSITION,0.2685986,1.673374,0.4107557
1708446151978,STATE,Idle,EVENT,none,LOOK_AT,339.9636,64.60736,357.7137,POSITION,0.2685848,1.673388,0.4108087
1708446151991,STATE,Idle,EVENT,none,LOOK_AT,339.9544,64.58921,357.7357,POSITION,0.268564,1.673376,0.4108306
1708446152003,STATE,Idle,EVENT,none,LOOK_AT,339.9595,64.56045,357.7396,POSITION,0.2685528,1.673367,0.4108392
1708446152018,STATE,Idle,EVENT,none,LOOK_AT,339.9625,64.54592,357.728,POSITION,0.2685513,1.673368,0.4108537
1708446152038,STATE,Idle,EVENT,none,LOOK_AT,339.9606,64.54878,357.7259,POSITION,0.268612,1.673362,0.4108852
1708446152050,STATE,Idle,EVENT,none,LOOK_AT,339.9756,64.55158,357.7391,POSITION,0.2687004,1.673367,0.4109336
1708446152058,STATE,Idle,EVENT,none,LOOK_AT,339.9916,64.5521,357.7455,POSITION,0.2687244,1.673371,0.4109918
1708446152072,STATE,Idle,EVENT,none,LOOK_AT,339.9953,64.55698,357.7513,POSITION,0.2687373,1.673357,0.4110675
1708446152086,STATE,Idle,EVENT,none,LOOK_AT,340.0019,64.53913,357.7463,POSITION,0.2687373,1.673341,0.4110984
1708446152100,STATE,Idle,EVENT,none,LOOK_AT,340.002,64.52771,357.7351,POSITION,0.2687446,1.673312,0.4111359
1708446152114,STATE,Idle,EVENT,none,LOOK_AT,340.0021,64.51422,357.7394,POSITION,0.268794,1.673334,0.4112049
1708446152128,STATE,Idle,EVENT,none,LOOK_AT,340.0031,64.49918,357.7513,POSITION,0.2688271,1.673361,0.4112681
1708446152146,STATE,Idle,EVENT,none,LOOK_AT,339.9924,64.49259,357.772,POSITION,0.2688322,1.67335,0.4112945
1708446152159,STATE,Idle,EVENT,none,LOOK_AT,339.9854,64.48953,357.784,POSITION,0.2688283,1.673326,0.411303
1708446152171,STATE,Idle,EVENT,none,LOOK_AT,339.9838,64.50117,357.774,POSITION,0.2688222,1.673303,0.4113089
1708446152183,STATE,Idle,EVENT,none,LOOK_AT,339.9892,64.5182,357.7633,POSITION,0.2688369,1.673277,0.4112962
1708446152198,STATE,Idle,EVENT,none,LOOK_AT,340.0014,64.53332,357.756,POSITION,0.2689086,1.673263,0.4112579
1708446152211,STATE,Idle,EVENT,none,LOOK_AT,340.0188,64.536,357.7677,POSITION,0.2689835,1.673238,0.4112145
1708446152228,STATE,Idle,EVENT,none,LOOK_AT,340.0543,64.52021,357.8157,POSITION,0.2689961,1.673202,0.4111722
1708446152240,STATE,Idle,EVENT,none,LOOK_AT,340.0706,64.52459,357.8255,POSITION,0.2690061,1.673168,0.4111107
1708446152253,STATE,Idle,EVENT,none,LOOK_AT,340.0676,64.54317,357.8399,POSITION,0.2690165,1.67314,0.4110369
1708446152267,STATE,Idle,EVENT,none,LOOK_AT,340.0693,64.587,357.8114,POSITION,0.2690241,1.67316,0.4110066
1708446152287,STATE,Idle,EVENT,none,LOOK_AT,340.0677,64.60719,357.7926,POSITION,0.2690532,1.673202,0.4110081
1708446152301,STATE,Idle,EVENT,none,LOOK_AT,340.0642,64.60604,357.7916,POSITION,0.2690751,1.673239,0.4110085
1708446152310,STATE,Idle,EVENT,none,LOOK_AT,340.0527,64.59361,357.7924,POSITION,0.2690584,1.673232,0.4109627
1708446152323,STATE,Idle,EVENT,none,LOOK_AT,340.0445,64.58121,357.7891,POSITION,0.2690329,1.673229,0.4109029
1708446152338,STATE,Idle,EVENT,none,LOOK_AT,340.0351,64.58295,357.7829,POSITION,0.2690006,1.673225,0.410833
1708446152352,STATE,Idle,EVENT,none,LOOK_AT,340.0498,64.59071,357.7961,POSITION,0.2690333,1.673208,0.4107527
1708446152364,STATE,Idle,EVENT,none,LOOK_AT,340.0508,64.6246,357.7935,POSITION,0.269105,1.673151,0.4106874
1708446152380,STATE,Idle,EVENT,none,LOOK_AT,340.083,64.66422,357.7863,POSITION,0.2691438,1.673106,0.4106188
1708446152392,STATE,Idle,EVENT,none,LOOK_AT,340.1363,64.67313,357.8075,POSITION,0.2691328,1.673064,0.4105316
1708446152408,STATE,Idle,EVENT,none,LOOK_AT,340.1254,64.68429,357.8032,POSITION,0.2691206,1.673029,0.4104599
1708446152434,STATE,Idle,EVENT,none,LOOK_AT,340.1211,64.67959,357.8108,POSITION,0.2691095,1.673032,0.4103781
1708446152453,STATE,Idle,EVENT,none,LOOK_AT,340.0972,64.67488,357.8163,POSITION,0.2691384,1.673162,0.4103526
1708446152458,STATE,Idle,EVENT,none,LOOK_AT,340.0793,64.67913,357.8124,POSITION,0.2691326,1.673213,0.4102437
1708446152491,STATE,Idle,EVENT,none,LOOK_AT,340.093,64.68359,357.8127,POSITION,0.2690946,1.673195,0.4101485
1708446152505,STATE,Idle,EVENT,none,LOOK_AT,340.0912,64.68688,357.7907,POSITION,0.269113,1.673173,0.410105
1708446152519,STATE,Idle,EVENT,none,LOOK_AT,340.0922,64.69732,357.7611,POSITION,0.2691796,1.673141,0.4101138
1708446152533,STATE,Idle,EVENT,none,LOOK_AT,340.0789,64.67918,357.7569,POSITION,0.2692697,1.673095,0.4101412
1708446152546,STATE,Idle,EVENT,none,LOOK_AT,340.0746,64.65105,357.7652,POSITION,0.269283,1.673082,0.4101559
1708446152566,STATE,Idle,EVENT,none,LOOK_AT,340.0695,64.59081,357.7888,POSITION,0.2693196,1.673059,0.4101758
1708446152578,STATE,Idle,EVENT,none,LOOK_AT,340.101,64.56573,357.7693,POSITION,0.2693756,1.673033,0.410212
1708446152591,STATE,Idle,EVENT,none,LOOK_AT,340.1312,64.56128,357.7336,POSITION,0.2694671,1.67305,0.4102826
1708446152606,STATE,Idle,EVENT,none,LOOK_AT,340.1698,64.56367,357.6773,POSITION,0.2695676,1.673096,0.4103484
1708446152616,STATE,Idle,EVENT,none,LOOK_AT,340.2,64.57278,357.649,POSITION,0.2696548,1.673088,0.4103915
1708446152630,STATE,Idle,EVENT,none,LOOK_AT,340.2321,64.5727,357.6472,POSITION,0.2697074,1.673031,0.4103762
1708446152647,STATE,Idle,EVENT,none,LOOK_AT,340.2332,64.55744,357.6604,POSITION,0.2697368,1.672986,0.4104106
1708446152659,STATE,Idle,EVENT,none,LOOK_AT,340.232,64.55018,357.6902,POSITION,0.2697537,1.672966,0.4104472
1708446152672,STATE,Idle,EVENT,none,LOOK_AT,340.227,64.54533,357.6924,POSITION,0.2698339,1.672902,0.4105255
1708446152695,STATE,Idle,EVENT,none,LOOK_AT,340.2296,64.54505,357.712,POSITION,0.2698946,1.672844,0.410579
1708446152701,STATE,Idle,EVENT,none,LOOK_AT,340.2399,64.56371,357.7094,POSITION,0.2699254,1.6728,0.4106561
1708446152715,STATE,Idle,EVENT,none,LOOK_AT,340.2568,64.57565,357.7169,POSITION,0.2699369,1.672747,0.4107314
1708446152727,STATE,Idle,EVENT,none,LOOK_AT,340.2837,64.57772,357.7273,POSITION,0.2699272,1.67269,0.4108198
1708446152741,STATE,Idle,EVENT,none,LOOK_AT,340.2943,64.55346,357.7416,POSITION,0.2699238,1.672658,0.4109304
1708446152756,STATE,Idle,EVENT,none,LOOK_AT,340.273,64.53101,357.772,POSITION,0.2699762,1.6727,0.4110964
1708446152769,STATE,Idle,EVENT,none,LOOK_AT,340.2456,64.493,357.7988,POSITION,0.2700346,1.672752,0.4112538
1708446152782,STATE,Idle,EVENT,none,LOOK_AT,340.2641,64.498,357.8221,POSITION,0.2700688,1.67273,0.4113695
1708446152797,STATE,Idle,EVENT,none,LOOK_AT,340.306,64.48711,357.8303,POSITION,0.2701057,1.672658,0.4114538
1708446152811,STATE,Idle,EVENT,none,LOOK_AT,340.3415,64.49492,357.8534,POSITION,0.270148,1.67258,0.4115301
1708446152827,STATE,Idle,EVENT,none,LOOK_AT,340.3495,64.49918,357.8754,POSITION,0.2701881,1.672514,0.4116103
1708446152838,STATE,Idle,EVENT,none,LOOK_AT,340.3657,64.50372,357.8967,POSITION,0.2702923,1.672442,0.4116851
1708446152852,STATE,Idle,EVENT,none,LOOK_AT,340.3705,64.50146,357.8835,POSITION,0.2703923,1.672384,0.4117583
1708446152867,STATE,Idle,EVENT,none,LOOK_AT,340.3898,64.50004,357.875,POSITION,0.2704566,1.672317,0.4118069
1708446152880,STATE,Idle,EVENT,none,LOOK_AT,340.4073,64.48801,357.8387,POSITION,0.2704921,1.672273,0.4118503
1708446152894,STATE,Idle,EVENT,none,LOOK_AT,340.413,64.49146,357.8293,POSITION,0.2705303,1.672235,0.411898
1708446152909,STATE,Idle,EVENT,none,LOOK_AT,340.4133,64.49374,357.8196,POSITION,0.2705911,1.672242,0.4119829
1708446152924,STATE,Idle,EVENT,none,LOOK_AT,340.408,64.49554,357.8286,POSITION,0.2706936,1.672314,0.4121307
1708446152942,STATE,Idle,EVENT,none,LOOK_AT,340.4021,64.49123,357.8453,POSITION,0.2707685,1.672394,0.412279
1708446152955,STATE,Idle,EVENT,none,LOOK_AT,340.4026,64.47604,357.8747,POSITION,0.2707703,1.672384,0.4123534
1708446152964,STATE,Idle,EVENT,none,LOOK_AT,340.4088,64.47066,357.8814,POSITION,0.2707768,1.672381,0.4124353
1708446152987,STATE,Idle,EVENT,none,LOOK_AT,340.4136,64.48396,357.8796,POSITION,0.2707739,1.672356,0.4124889
1708446152996,STATE,Idle,EVENT,none,LOOK_AT,340.4061,64.48684,357.8572,POSITION,0.2708365,1.672325,0.4125505
1708446153021,STATE,Idle,EVENT,none,LOOK_AT,340.4151,64.50069,357.849,POSITION,0.2709114,1.672305,0.4126132
1708446153029,STATE,Idle,EVENT,none,LOOK_AT,340.4228,64.50188,357.8641,POSITION,0.2709312,1.672288,0.4126668
1708446153044,STATE,Idle,EVENT,none,LOOK_AT,340.4204,64.5054,357.8852,POSITION,0.2709281,1.672273,0.4127334
1708446153051,STATE,Idle,EVENT,none,LOOK_AT,340.4186,64.49982,357.9027,POSITION,0.2709181,1.672263,0.4128029
1708446153079,STATE,Idle,EVENT,none,LOOK_AT,340.4151,64.51267,357.9174,POSITION,0.2709662,1.672325,0.4130174
1708446153103,STATE,Idle,EVENT,none,LOOK_AT,340.4411,64.52336,357.8694,POSITION,0.2710279,1.672371,0.4130946
1708446153117,STATE,Idle,EVENT,none,LOOK_AT,340.4506,64.51572,357.8546,POSITION,0.2710652,1.672325,0.4131504
1708446153133,STATE,Idle,EVENT,none,LOOK_AT,340.4577,64.48734,357.868,POSITION,0.2711333,1.67228,0.4132229
1708446153144,STATE,Idle,EVENT,none,LOOK_AT,340.4775,64.45695,357.8856,POSITION,0.2711889,1.672236,0.4132651
1708446153162,STATE,Idle,EVENT,none,LOOK_AT,340.4883,64.45081,357.8892,POSITION,0.2713182,1.672143,0.4133363
1708446153173,STATE,Idle,EVENT,none,LOOK_AT,340.529,64.45417,357.8942,POSITION,0.2714512,1.672046,0.4133875
1708446153189,STATE,Idle,EVENT,none,LOOK_AT,340.551,64.47021,357.9036,POSITION,0.2715307,1.671968,0.4134166
1708446153204,STATE,Idle,EVENT,none,LOOK_AT,340.5914,64.43837,357.9057,POSITION,0.2715751,1.67192,0.413405
1708446153219,STATE,Idle,EVENT,none,LOOK_AT,340.6315,64.43846,357.9106,POSITION,0.271605,1.671881,0.4133239
1708446153229,STATE,Idle,EVENT,none,LOOK_AT,340.6666,64.45877,357.8782,POSITION,0.2716574,1.67188,0.4132081
1708446153244,STATE,Idle,EVENT,none,LOOK_AT,340.7048,64.47251,357.8395,POSITION,0.271688,1.671932,0.4130787
1708446153256,STATE,Idle,EVENT,none,LOOK_AT,340.7121,64.50465,357.8175,POSITION,0.2716813,1.672002,0.4129427
1708446153270,STATE,Idle,EVENT,none,LOOK_AT,340.6961,64.54479,357.7989,POSITION,0.2715769,1.672053,0.4127832
1708446153286,STATE,Idle,EVENT,none,LOOK_AT,340.6548,64.56017,357.8094,POSITION,0.2714221,1.672134,0.4126714
1708446153298,STATE,Idle,EVENT,none,LOOK_AT,340.5979,64.59612,357.8242,POSITION,0.2711971,1.672248,0.4125629
1708446153312,STATE,Idle,EVENT,none,LOOK_AT,340.52,64.60065,357.8387,POSITION,0.2710053,1.672336,0.4124916
1708446153327,STATE,Idle,EVENT,none,LOOK_AT,340.4411,64.59813,357.8356,POSITION,0.2708099,1.672413,0.4124333
1708446153340,STATE,Idle,EVENT,none,LOOK_AT,340.352,64.54406,357.8787,POSITION,0.2705864,1.672522,0.4124065
1708446153354,STATE,Idle,EVENT,none,LOOK_AT,340.2913,64.48914,357.906,POSITION,0.2703648,1.672623,0.4123976
1708446153367,STATE,Idle,EVENT,none,LOOK_AT,340.246,64.4458,357.9175,POSITION,0.2701825,1.672685,0.4123811
1708446153382,STATE,Idle,EVENT,none,LOOK_AT,340.2292,64.4228,357.9136,POSITION,0.2700357,1.672712,0.4123454
1708446153398,STATE,Idle,EVENT,none,LOOK_AT,340.2508,64.40685,357.8824,POSITION,0.2699587,1.672739,0.4122935
1708446153410,STATE,Idle,EVENT,none,LOOK_AT,340.2625,64.40685,357.8615,POSITION,0.2699133,1.672764,0.4122414
1708446153426,STATE,Idle,EVENT,none,LOOK_AT,340.2769,64.40379,357.8669,POSITION,0.2698708,1.672751,0.4121425
1708446153439,STATE,Idle,EVENT,none,LOOK_AT,340.2905,64.40961,357.8525,POSITION,0.2698134,1.6727,0.4120374
1708446153451,STATE,Idle,EVENT,none,LOOK_AT,340.3584,64.43909,357.8084,POSITION,0.2697822,1.672638,0.4119169
1708446153466,STATE,Idle,EVENT,none,LOOK_AT,340.3932,64.44978,357.779,POSITION,0.2697645,1.672567,0.411815
1708446153480,STATE,Idle,EVENT,none,LOOK_AT,340.39,64.45592,357.7563,POSITION,0.2697626,1.672519,0.4117304
